gameid,datacompleteness,url,league,year,split,playoffs,date,game,patch,participantid,side,position,playername,playerid,teamname,teamid,firstPick,champion,ban1,ban2,ban3,ban4,ban5,pick1,pick2,pick3,pick4,pick5,gamelength,result,kills,deaths,assists,teamkills,teamdeaths,doublekills,triplekills,quadrakills,pentakills,firstblood,firstbloodkill,firstbloodassist,firstbloodvictim,team kpm,ckpm,firstdragon,dragons,opp_dragons,elementaldrakes,opp_elementaldrakes,infernals,mountains,clouds,oceans,chemtechs,hextechs,dragons (type unknown),elders,opp_elders,firstherald,heralds,opp_heralds,void_grubs,opp_void_grubs,firstbaron,barons,opp_barons,atakhans,opp_atakhans,firsttower,towers,opp_towers,firstmidtower,firsttothreetowers,turretplates,opp_turretplates,inhibitors,opp_inhibitors,damagetochampions,dpm,damageshare,damagetakenperminute,damagemitigatedperminute,damagetotowers,wardsplaced,wpm,wardskilled,wcpm,controlwardsbought,visionscore,vspm,totalgold,earnedgold,earned gpm,earnedgoldshare,goldspent,gspd,gpr,total cs,minionkills,monsterkills,monsterkillsownjungle,monsterkillsenemyjungle,cspm,goldat10,xpat10,csat10,opp_goldat10,opp_xpat10,opp_csat10,golddiffat10,xpdiffat10,csdiffat10,killsat10,assistsat10,deathsat10,opp_killsat10,opp_assistsat10,opp_deathsat10,goldat15,xpat15,csat15,opp_goldat15,opp_xpat15,opp_csat15,golddiffat15,xpdiffat15,csdiffat15,killsat15,assistsat15,deathsat15,opp_killsat15,opp_assistsat15,opp_deathsat15,goldat20,xpat20,csat20,opp_goldat20,opp_xpat20,opp_csat20,golddiffat20,xpdiffat20,csdiffat20,killsat20,assistsat20,deathsat20,opp_killsat20,opp_assistsat20,opp_deathsat20,goldat25,xpat25,csat25,opp_goldat25,opp_xpat25,opp_csat25,golddiffat25,xpdiffat25,csdiffat25,killsat25,assistsat25,deathsat25,opp_killsat25,opp_assistsat25,opp_deathsat25
LOLTMNT04_182144,complete,,LEC,2026,Summer,0,2026-08-02 18:09:23,2,16.15,2,Blue,jng,Elyoya,oe:player:8a8f18e4b7d0f30c19c5fb99a526951,Movistar KOI,oe:team:4acc40654379b4da680be1bd3129dfa,0,Nocturne,Jayce,Lucian,Jarvan IV,Bard,Kalista,,,,,,1865,0,3,5,3,12,21,0,0,0,0,0,0,0,0,0.3861,1.0617,,,,,,,,,,,,,,,,,,,,,1,0,,,,,,,,,,0,1,14122,454.3271,0.169493,1113.0402,751.6247,4150,12,0.3861,13,0.4182,12,59,1.8981,12117,8037,258.5630,0.21613,10500,,,202,23,179,,,6.4987,4373,4149,77,3856,3817,73,517,332,4,2,2,1,1,3,2,6387,7158,123,6058,5788,107,329,1370,16,2,3,1,2,3,2,8307,9647,165,8067,8668,154,240,979,11,2,3,1,2,3,2,10039,12064,193,9536,10475,187,503,1589,6,2,3,1,2,3,3
LOLTMNT04_182144,complete,,LEC,2026,Summer,0,2026-08-02 18:09:23,2,16.15,3,Blue,mid,Jojopyun,oe:player:83eb62484689106807fcf5ad55b5479,Movistar KOI,oe:team:4acc40654379b4da680be1bd3129dfa,0,Yone,Jayce,Lucian,Jarvan IV,Bard,Kalista,,,,,,1865,0,3,2,7,12,21,0,0,0,0,0,0,0,0,0.3861,1.0617,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,0,0,24288,781.3834,0.291506,992.8472,1038.1448,6809,15,0.4826,13,0.4182,4,54,1.7373,12666,8586,276.2252,0.230894,12550,,,291,267,24,,,9.3619,3604,5122,97,3789,4706,82,-185,416,15,0,3,1,2,0,1,5898,7682,148,5219,6641,125,679,1041,23,1,4,1,2,0,2,7783,10363,205,6666,8699,167,1117,1664,38,1,4,1,2,0,2,10160,13524,247,8076,10764,206,2084,2760,41,2,6,1,2,0,3
LOLTMNT04_182144,complete,,LEC,2026,Summer,0,2026-08-02 18:09:23,2,16.15,4,Blue,bot,Supa,oe:player:1223a0ed2bfab9b714c72d965df8133,Movistar KOI,oe:team:4acc40654379b4da680be1bd3129dfa,0,Viktor,Jayce,Lucian,Jarvan IV,Bard,Kalista,,,,,,1865,0,2,6,2,12,21,1,0,0,0,0,0,0,1,0.3861,1.0617,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,0,0,22184,713.6944,0.266254,476.4611,422.6702,3316,11,0.3539,9,0.2895,3,29,0.9330,12063,7983,256.8257,0.214678,11775,,,279,279,0,,,8.9759,3040,3341,76,4116,4103,92,-1076,-762,-16,0,0,4,2,2,1,5188,6374,141,6645,7060,147,-1457,-686,-6,0,0,4,2,3,1,7124,9207,196,8720,9322,199,-1596,-115,-3,0,0,4,2,3,1,9994,12249,241,10375,11229,244,-381,1020,-3,2,1,4,2,3,1
LOLTMNT04_182144,complete,,LEC,2026,Summer,0,2026-08-02 18:09:23,2,16.15,5,Blue,sup,Alvaro,oe:player:f5bf9bd732b85e4dcab5121e4769ae4,Movistar KOI,oe:team:4acc40654379b4da680be1bd3129dfa,0,Galio,Jayce,Lucian,Jarvan IV,Bard,Kalista,,,,,,1865,0,1,5,9,12,21,0,0,0,0,0,0,0,0,0.3861,1.0617,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,0,0,6506,209.3083,0.0780854,672.9330,954.9491,664,69,2.2198,10,0.3217,26,136,4.3753,8414,4334,139.4316,0.116547,8400,,,28,28,0,,,0.9008,3183,2574,15,3042,2715,14,141,-141,1,1,3,1,1,3,0,4538,3765,23,4178,3075,19,360,690,4,1,5,2,1,4,0,5640,3925,26,5288,4685,22,352,-760,4,1,5,2,1,4,0,7154,6403,27,6295,5907,26,859,496,1,1,8,2,1,4,1
LOLTMNT04_182144,complete,,LEC,2026,Summer,0,2026-08-02 18:09:23,2,16.15,6,Red,top,Soboro,oe:player:38e0af7278d6769d0c81d7c4b47ac1e,Fnatic,oe:team:78f183fa5a7d8ecb22b9ad272c3abd7,1,Rumble,Camille,Nautilus,Akali,Ziggs,Shen,,,,,,1865,1,5,2,8,21,12,1,0,0,0,0,0,0,0,0.6756,1.0617,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,0,0,23714,762.9169,0.266758,575.6461,841.4477,3202,15,0.4826,0,0.0000,2,29,0.9330,12543,8463,272.2681,0.20382,9900,,,266,266,0,,,8.5576,4006,5362,93,3568,4543,77,438,819,16,2,2,0,1,1,1,6210,8891,149,6240,8296,131,-30,595,18,2,2,1,2,1,1,7809,11741,202,8241,11331,185,-432,410,17,2,2,1,2,1,1,9159,14247,238,10166,14766,227,-1007,-519,11,2,2,1,2,3,1
LOLTMNT04_182144,complete,,LEC,2026,Summer,0,2026-08-02 18:09:23,2,16.15,7,Red,jng,Razork,oe:player:390ca7b6b38d552363eba1b5b54ff18,Fnatic,oe:team:78f183fa5a7d8ecb22b9ad272c3abd7,1,Trundle,Camille,Nautilus,Akali,Ziggs,Shen,,,,,,1865,1,5,3,11,21,12,1,0,0,0,0,0,0,0,0.6756,1.0617,,,,,,,,,,,,,,,,,,,,,0,1,,,,,,,,,,1,0,15691,504.8043,0.176508,1144.1823,1573.6729,13590,11,0.3539,18,0.5791,8,64,2.0590,13568,9488,305.2440,0.228506,11883,,,221,36,185,,,7.1099,3856,3817,73,4373,4149,77,-517,-332,-4,1,3,2,2,2,1,6058,5788,107,6387,7158,123,-329,-1370,-16,2,3,2,2,3,1,8067,8668,154,8307,9647,165,-240,-979,-11,2,3,2,2,3,1,9536,10475,187,10039,12064,193,-503,-1589,-6,2,3,3,2,3,1
LOLTMNT04_182144,complete,,LEC,2026,Summer,0,2026-08-02 18:09:23,2,16.15,8,Red,mid,Vladi,oe:player:367fecc4cb53a8234abbd9f283b7997,Fnatic,oe:team:78f183fa5a7d8ecb22b9ad272c3abd7,1,Orianna,Camille,Nautilus,Akali,Ziggs,Shen,,,,,,1865,1,3,3,10,21,12,0,0,0,0,0,0,0,0,0.6756,1.0617,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,0,0,19808,637.2547,0.22282,501.2332,410.7668,2845,20,0.6434,4,0.1287,9,36,1.1582,11027,6947,223.4960,0.167308,9375,,,245,245,0,,,7.8820,3789,4706,82,3604,5122,97,185,-416,-15,2,0,1,0,3,1,5219,6641,125,5898,7682,148,-679,-1041,-23,2,0,2,1,4,1,6666,8699,167,7783,10363,205,-1117,-1664,-38,2,0,2,1,4,1,8076,10764,206,10160,13524,247,-2084,-2760,-41,2,0,3,2,6,1
LOLTMNT04_182144,complete,,LEC,2026,Summer,0,2026-08-02 18:09:23,2,16.15,9,Red,bot,Upset,oe:player:fe4329cec43193c425eb28a4a4b304a,Fnatic,oe:team:78f183fa5a7d8ecb22b9ad272c3abd7,1,Xayah,Camille,Nautilus,Akali,Ziggs,Shen,,,,,,1865,1,7,2,9,21,12,2,0,0,0,1,1,0,0,0.6756,1.0617,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,0,0,26471,851.6139,0.297772,668.2681,432.0643,7782,17,0.5469,8,0.2574,7,39,1.2547,16394,12314,396.1609,0.296568,14625,,,309,293,16,,,9.9410,4116,4103,92,3040,3341,76,1076,762,16,2,2,1,0,0,4,6645,7060,147,5188,6374,141,1457,686,6,2,3,1,0,0,4,8720,9322,199,7124,9207,196,1596,115,3,2,3,1,0,0,4,10375,11229,244,9994,12249,241,381,-1020,3,2,3,1,2,1,4
LOLTMNT04_182144,complete,,LEC,2026,Summer,0,2026-08-02 18:09:23,2,16.15,10,Red,sup,Lospa,oe:player:0758af26fa0c3af6899bb1569059609,Fnatic,oe:team:78f183fa5a7d8ecb22b9ad272c3abd7,1,Rakan,Camille,Nautilus,Akali,Ziggs,Shen,,,,,,1865,1,1,2,13,21,12,0,0,0,0,1,0,1,0,0.6756,1.0617,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,0,0,3213,103.3673,0.036143,455.9357,687.6676,1799,67,2.1555,16,0.5147,30,140,4.5040,8390,4310,138.6595,0.103798,7185,,,31,31,0,,,0.9973,3042,2715,14,3183,2574,15,-141,141,-1,1,3,0,1,3,1,4178,3075,19,4538,3765,23,-360,-690,-4,1,4,0,1,5,2,5288,4685,22,5640,3925,26,-352,760,-4,1,4,0,1,5,2,6295,5907,26,7154,6403,27,-859,-496,-1,1,4,1,1,8,2
LOLTMNT04_182145,complete,,LEC,2026,Summer,0,2026-08-02 19:00:39,3,16.15,1,Blue,top,Myrwn,oe:player:ede24d5e0911d7a4f6ec514a67802ff,Movistar KOI,oe:team:4acc40654379b4da680be1bd3129dfa,0,Gragas,Jayce,Lucian,Caitlyn,Olaf,Taliyah,,,,,,1845,1,3,2,8,23,11,0,0,0,0,0,0,0,0,0.7480,1.1057,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,0,0,21753,707.4146,0.224038,813.4634,937.7236,4763,11,0.3577,7,0.2276,5,46,1.4959,12021,7982,259.5772,0.175027,9825,,,232,232,0,,,7.5447,3151,5242,81,3438,4746,91,-287,496,-10,0,0,0,0,0,0,5445,8809,128,5108,8061,139,337,748,-11,1,0,0,0,0,0,6950,10711,162,8107,11739,181,-1157,-1028,-19,1,1,2,2,1,1,8499,15357,196,10053,14901,232,-1554,456,-36,1,3,2,2,2,1
LOLTMNT04_182145,complete,,LEC,2026,Summer,0,2026-08-02 19:00:39,3,16.15,2,Blue,jng,Elyoya,oe:player:8a8f18e4b7d0f30c19c5fb99a526951,Movistar KOI,oe:team:4acc40654379b4da680be1bd3129dfa,0,Xin Zhao,Jayce,Lucian,Caitlyn,Olaf,Taliyah,,,,,,1845,1,8,2,10,23,11,0,0,0,0,0,0,0,0,0.7480,1.1057,,,,,,,,,,,,,,,,,,,,,1,0,,,,,,,,,,0,0,26334,856.3902,0.271219,1249.7886,1008.3252,10091,11,0.3577,20,0.6504,9,74,2.4065,15257,11218,364.8130,0.245989,12275,,,238,29,209,,,7.7398,4499,4117,80,3515,4035,73,984,82,7,3,0,0,0,2,1,6746,6540,124,5170,6362,114,1576,178,10,4,1,0,0,2,2,8805,9028,153,7787,8991,145,1018,37,8,4,4,1,1,6,3,11548,11956,193,9259,10860,175,2289,1096,18,6,5,2,1,6,3
LOLTMNT04_182145,complete,,LEC,2026,Summer,0,2026-08-02 19:00:39,3,16.15,3,Blue,mid,Jojopyun,oe:player:83eb62484689106807fcf5ad55b5479,Movistar KOI,oe:team:4acc40654379b4da680be1bd3129dfa,0,Akali,Jayce,Lucian,Caitlyn,Olaf,Taliyah,,,,,,1845,1,7,2,4,23,11,1,0,0,0,0,0,0,0,0.7480,1.1057,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,0,0,20257,658.7642,0.208631,719.0244,615.3821,2122,11,0.3577,9,0.2927,4,49,1.5935,13462,9423,306.4390,0.206627,12250,,,291,291,0,,,9.4634,4169,5155,102,3220,4788,88,949,367,14,1,1,0,0,0,0,5933,8024,159,4803,7496,141,1130,528,18,1,1,0,0,0,0,8089,11013,203,7811,10482,173,278,531,30,3,2,1,2,3,0,10392,13376,239,9082,11814,186,1310,1562,53,5,3,1,3,3,2
LOLTMNT04_182145,complete,,LEC,2026,Summer,0,2026-08-02 19:00:39,3,16.15,4,Blue,bot,Supa,oe:player:1223a0ed2bfab9b714c72d965df8133,Movistar KOI,oe:team:4acc40654379b4da680be1bd3129dfa,0,Ashe,Jayce,Lucian,Caitlyn,Olaf,Taliyah,,,,,,1845,1,4,3,11,23,11,1,0,0,0,0,0,0,1,0.7480,1.1057,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,0,0,19866,646.0488,0.204604,477.3659,249.1382,19783,14,0.4553,6,0.1951,6,47,1.5285,15270,11231,365.2358,0.246274,12500,,,283,279,4,,,9.2033,3541,3710,93,3940,3553,88,-399,157,5,0,2,1,1,1,1,5783,5755,135,6158,5751,143,-375,4,-8,0,3,1,1,1,1,8805,8446,194,9362,8627,192,-557,-181,2,1,4,2,2,5,2,10781,10390,243,10884,10205,233,-103,185,10,1,5,2,2,5,4
LOLTMNT04_182145,complete,,LEC,2026,Summer,0,2026-08-02 19:00:39,3,16.15,5,Blue,sup,Alvaro,oe:player:f5bf9bd732b85e4dcab5121e4769ae4,Movistar KOI,oe:team:4acc40654379b4da680be1bd3129dfa,0,Seraphine,Jayce,Lucian,Caitlyn,Olaf,Taliyah,,,,,,1845,1,1,2,18,23,11,0,0,0,0,0,0,0,0,0.7480,1.1057,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,1,0,8885,288.9431,0.0915083,370.4715,200.0325,3925,49,1.5935,16,0.5203,15,120,3.9024,9789,5750,186.9919,0.126082,7810,,,39,39,0,,,1.2683,2642,2882,16,2606,2429,19,36,453,-3,0,3,1,1,1,2,4002,3754,25,3664,3570,29,338,184,-4,0,4,1,1,1,3,5667,4652,29,4856,4536,34,811,116,-5,1,5,2,1,1,4,7244,6830,35,5903,5205,38,1341,1625,-3,1,9,2,1,1,4
LOLTMNT04_182145,complete,,LEC,2026,Summer,0,2026-08-02 19:00:39,3,16.15,6,Red,top,Soboro,oe:player:38e0af7278d6769d0c81d7c4b47ac1e,Fnatic,oe:team:78f183fa5a7d8ecb22b9ad272c3abd7,1,Jax,Camille,Nautilus,Poppy,Anivia,Ryze,,,,,,1845,0,2,3,2,11,23,0,0,0,0,0,0,0,0,0.3577,1.1057,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,0,0,18515,602.1138,0.23413,979.0894,1135.7724,12429,16,0.5203,2,0.0650,4,38,1.2358,11514,7475,243.0894,0.211469,11333,,,266,266,0,,,8.6504,3438,4746,91,3151,5242,81,287,-496,10,0,0,0,0,0,0,5108,8061,139,5445,8809,128,-337,-748,11,0,0,0,1,0,0,8107,11739,181,6950,10711,162,1157,1028,19,2,1,1,1,1,2,10053,14901,232,8499,15357,196,1554,-456,36,2,2,1,1,3,2
LOLTMNT04_182145,complete,,LEC,2026,Summer,0,2026-08-02 19:00:39,3,16.15,7,Red,jng,Razork,oe:player:390ca7b6b38d552363eba1b5b54ff18,Fnatic,oe:team:78f183fa5a7d8ecb22b9ad272c3abd7,1,Jarvan IV,Camille,Nautilus,Poppy,Anivia,Ryze,,,,,,1845,0,2,6,6,11,23,0,0,0,0,1,0,1,0,0.3577,1.1057,,,,,,,,,,,,,,,,,,,,,0,1,,,,,,,,,,0,0,15938,518.3089,0.201543,1055.4797,1175.5772,152,10,0.3252,10,0.3252,10,50,1.6260,11629,7590,246.8293,0.214723,11500,,,194,11,183,,,6.3089,3515,4035,73,4499,4117,80,-984,-82,-7,0,2,1,3,0,0,5170,6362,114,6746,6540,124,-1576,-178,-10,0,2,2,4,1,0,7787,8991,145,8805,9028,153,-1018,-37,-8,1,6,3,4,4,1,9259,10860,175,11548,11956,193,-2289,-1096,-18,1,6,3,6,5,2
LOLTMNT04_182145,complete,,LEC,2026,Summer,0,2026-08-02 19:00:39,3,16.15,8,Red,mid,Vladi,oe:player:367fecc4cb53a8234abbd9f283b7997,Fnatic,oe:team:78f183fa5a7d8ecb22b9ad272c3abd7,1,Annie,Camille,Nautilus,Poppy,Anivia,Ryze,,,,,,1845,0,3,4,4,11,23,0,0,0,0,0,0,0,0,0.3577,1.1057,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,0,0,19100,621.1382,0.241528,619.0244,387.1220,269,8,0.2602,6,0.1951,6,30,0.9756,10225,6186,201.1707,0.175001,9850,,,199,199,0,,,6.4715,3220,4788,88,4169,5155,102,-949,-367,-14,0,0,0,1,1,0,4803,7496,141,5933,8024,159,-1130,-528,-18,0,0,0,1,1,0,7811,10482,173,8089,11013,203,-278,-531,-30,2,3,0,3,2,1,9082,11814,186,10392,13376,239,-1310,-1562,-53,3,3,2,5,3,1
LOLTMNT04_182145,complete,,LEC,2026,Summer,0,2026-08-02 19:00:39,3,16.15,9,Red,bot,Upset,oe:player:fe4329cec43193c425eb28a4a4b304a,Fnatic,oe:team:78f183fa5a7d8ecb22b9ad272c3abd7,1,Yunara,Camille,Nautilus,Poppy,Anivia,Ryze,,,,,,1845,0,2,5,7,11,23,0,0,0,0,1,1,0,0,0.3577,1.1057,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,0,0,21318,693.2683,0.269575,632.3902,373.2033,2950,15,0.4878,15,0.4878,4,55,1.7886,14486,10447,339.7398,0.295553,13900,,,320,304,16,,,10.4065,3940,3553,88,3541,3710,93,399,-157,-5,1,1,1,0,2,1,6158,5751,143,5783,5755,135,375,-4,8,1,1,1,0,3,1,9362,8627,192,8805,8446,194,557,181,-2,2,5,2,1,4,2,10884,10205,233,10781,10390,243,103,-185,-10,2,5,4,1,5,2
LOLTMNT04_182145,complete,,LEC,2026,Summer,0,2026-08-02 19:00:39,3,16.15,10,Red,sup,Lospa,oe:player:0758af26fa0c3af6899bb1569059609,Fnatic,oe:team:78f183fa5a7d8ecb22b9ad272c3abd7,1,Lulu,Camille,Nautilus,Poppy,Anivia,Ryze,,,,,,1845,0,2,5,2,11,23,0,0,0,0,1,0,1,0,0.3577,1.1057,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,0,1,4209,136.8780,0.0532246,386.6016,178.6016,70,70,2.2764,11,0.3577,31,125,4.0650,7689,3650,118.6992,0.103254,6940,,,39,39,0,,,1.2683,2606,2429,19,2642,2882,16,-36,-453,3,1,1,2,0,3,1,3664,3570,29,4002,3754,25,-338,-184,4,1,1,3,0,4,1,4856,4536,34,5667,4652,29,-811,-116,5,1,1,4,1,5,2,5903,5205,38,7244,6830,35,-1341,-1625,3,1,1,4,1,9,2
LOLTMNT04_181154,complete,,LEC,2026,Summer,0,2026-08-03 15:09:03,1,16.15,1,Blue,top,Maynter,oe:player:63dd174baf11b12006e5dc29c2269a1,Natus Vincere,oe:team:d2ba9f92d85cff67d60aaad88e61048,0,Jax,Jayce,Cassiopeia,Orianna,Locke,Akali,,,,,,2382,1,4,4,8,20,16,0,0,0,0,0,0,0,1,0.5038,0.9068,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,0,0,19406,488.8161,0.200851,926.0705,781.2091,12048,18,0.4534,6,0.1511,5,42,1.0579,15293,10158,255.8690,0.182563,14458,,,296,289,7,,,7.4559,3429,4577,75,4116,4887,94,-687,-310,-19,1,0,1,1,0,0,4962,7849,124,6032,8703,158,-1070,-854,-34,1,0,1,1,1,0,7148,10969,177,7794,11302,201,-646,-333,-24,2,0,1,2,1,0,9011,14005,228,10123,13973,245,-1112,32,-17,2,0,2,3,1,1
LOLTMNT04_181154,complete,,LEC,2026,Summer,0,2026-08-03 15:09:03,1,16.15,2,Blue,jng,Rhilech,oe:player:cbe20c64274a87a21e5bdac1ccc3e77,Natus Vincere,oe:team:d2ba9f92d85cff67d60aaad88e61048,0,Zaahen,Jayce,Cassiopeia,Orianna,Locke,Akali,,,,,,2382,1,5,3,9,20,16,1,1,0,0,0,0,0,0,0.5038,0.9068,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,1,0,22736,572.6952,0.235316,1333.4509,1373.2746,8933,16,0.4030,21,0.5290,14,99,2.4937,17993,12858,323.8791,0.231088,15283,,,315,40,275,,,7.9345,3502,3995,78,3522,4202,79,-20,-207,-1,0,1,0,0,0,0,5581,6282,118,5662,7067,127,-81,-785,-9,1,1,0,1,0,0,8179,9417,168,7569,9336,164,610,81,4,1,2,1,2,0,1,10448,12460,212,9917,12443,209,531,17,3,1,3,1,3,1,1
LOLTMNT04_181154,complete,,LEC,2026,Summer,0,2026-08-03 15:09:03,1,16.15,3,Blue,mid,Poby,oe:player:4e0ee55680fa265c49e158f85e26650,Natus Vincere,oe:team:d2ba9f92d85cff67d60aaad88e61048,0,Syndra,Jayce,Cassiopeia,Orianna,Locke,Akali,,,,,,2382,1,2,2,14,20,16,0,0,0,0,0,0,0,0,0.5038,0.9068,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,0,0,20208,509.0176,0.209151,579.1436,238.4635,1532,17,0.4282,5,0.1259,6,35,0.8816,15577,10442,263.0227,0.187668,14750,,,368,359,9,,,9.2695,3494,4619,93,3472,4977,93,22,-358,0,0,0,0,0,0,0,5365,7514,155,5672,7753,152,-307,-239,3,0,1,1,1,0,0,7198,10197,206,7641,10621,209,-443,-424,-3,0,2,1,1,2,0,8649,11862,236,9678,13368,266,-1029,-1506,-30,0,3,1,1,2,0
LOLTMNT04_181154,complete,,LEC,2026,Summer,0,2026-08-03 15:09:03,1,16.15,4,Blue,bot,SamD,oe:player:bc4f68ea698f26bb1e2f6d34f900f57,Natus Vincere,oe:team:d2ba9f92d85cff67d60aaad88e61048,0,Corki,Jayce,Cassiopeia,Orianna,Locke,Akali,,,,,,2382,1,6,4,7,20,16,2,0,0,0,0,0,0,0,0.5038,0.9068,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,0,0,26462,666.5491,0.27388,699.4458,395.5919,10626,18,0.4534,14,0.3526,3,65,1.6373,21133,15998,402.9723,0.287521,19418,,,407,397,10,,,10.2519,3459,4542,97,3465,4697,88,-6,-155,9,0,0,0,0,0,0,5862,7462,158,5515,7639,144,347,-177,14,0,1,0,0,1,1,8834,10502,227,7524,10072,189,1310,430,38,0,1,0,0,2,1,11456,12925,281,9862,12842,235,1594,83,46,1,1,1,0,4,1
LOLTMNT04_181154,complete,,LEC,2026,Summer,0,2026-08-03 15:09:03,1,16.15,5,Blue,sup,Parus,oe:player:a9cfbc13e22eefdd22af7b346ce2af4,Natus Vincere,oe:team:d2ba9f92d85cff67d60aaad88e61048,0,Leona,Jayce,Cassiopeia,Orianna,Locke,Akali,,,,,,2382,1,3,3,16,20,16,0,0,0,0,0,0,0,0,0.5038,0.9068,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,0,0,7807,196.6499,0.0808019,635.3904,718.2116,1128,105,2.6448,25,0.6297,37,208,5.2393,11320,6185,155.7935,0.11116,8870,,,36,36,0,,,0.9068,2369,1910,8,2461,1802,11,-92,108,-3,0,1,0,0,1,1,3489,2762,14,3609,3134,19,-120,-372,-5,0,2,1,0,2,1,4880,3794,18,4925,4323,27,-45,-529,-9,1,2,2,0,4,2,6027,5126,23,6440,5812,34,-413,-686,-11,1,3,2,0,6,2
LOLTMNT04_181154,complete,,LEC,2026,Summer,0,2026-08-03 15:09:03,1,16.15,6,Red,top,Rooster,oe:player:285954244fdc2bcce532fb88a1e0ddb,Shifters,oe:team:a2065488a11a2c0a2403a7b347eec61,1,Olaf,Jarvan IV,Camille,Bard,Ezreal,Vayne,,,,,,2382,0,4,5,3,16,20,0,0,0,0,1,1,0,0,0.4030,0.9068,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,0,0,20998,528.9169,0.155457,693.0982,1295.9698,3981,9,0.2267,11,0.2771,7,55,1.3854,15291,10156,255.8186,0.205147,15555,,,335,335,0,,,8.4383,4116,4887,94,3429,4577,75,687,310,19,1,0,0,1,0,1,6032,8703,158,4962,7849,124,1070,854,34,1,1,0,1,0,1,7794,11302,201,7148,10969,177,646,333,24,2,1,0,2,0,1,10123,13973,245,9011,14005,228,1112,-32,17,3,1,1,2,0,2
LOLTMNT04_181154,complete,,LEC,2026,Summer,0,2026-08-03 15:09:03,1,16.15,7,Red,jng,Sheo,oe:player:404079b4e478ea2a8b57904c640311b,Shifters,oe:team:a2065488a11a2c0a2403a7b347eec61,1,Nocturne,Jarvan IV,Camille,Bard,Ezreal,Vayne,,,,,,2382,0,5,5,4,16,20,0,0,0,0,0,0,0,0,0.4030,0.9068,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,0,1,21053,530.3023,0.155864,1164.2569,971.2343,2490,13,0.3275,10,0.2519,7,52,1.3098,15576,10441,262.9975,0.210904,15375,,,287,33,254,,,7.2292,3522,4202,79,3502,3995,78,20,207,1,0,0,0,0,1,0,5662,7067,127,5581,6282,118,81,785,9,1,0,0,1,1,0,7569,9336,164,8179,9417,168,-610,-81,-4,2,0,1,1,2,1,9917,12443,209,10448,12460,212,-531,-17,-3,3,1,1,1,3,1
LOLTMNT04_181154,complete,,LEC,2026,Summer,0,2026-08-03 15:09:03,1,16.15,8,Red,mid,nuc,oe:player:8f862245fbdb4d065e46c83630b9495,Shifters,oe:team:a2065488a11a2c0a2403a7b347eec61,1,Viktor,Jarvan IV,Camille,Bard,Ezreal,Vayne,,,,,,2382,0,4,2,6,16,20,0,0,0,0,0,0,0,0,0.4030,0.9068,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,0,0,35008,881.8136,0.259178,408.9169,683.7028,5767,22,0.5542,7,0.1763,8,60,1.5113,16000,10865,273.6776,0.219468,15800,,,367,356,11,,,9.2443,3472,4977,93,3494,4619,93,-22,358,0,0,0,0,0,0,0,5672,7753,152,5365,7514,155,307,239,-3,1,0,0,0,1,1,7641,10621,209,7198,10197,206,443,424,3,1,2,0,0,2,1,9678,13368,266,8649,11862,236,1029,1506,30,1,2,0,0,3,1
